yr,service,inci_id,calltime,case_id,callsource,nature,closecode,closed_as,secs_to_disp,secs_to_arrv,secs_to_close,disp,arrv,beat,priority,zip,primeunit,units_dispd,units_arrived
2015,LAW ,15218353,2015-09-11 10:28:05.000,,PHONE,SUSPICIOUS CONDITIONS,ADVI,ADVISED,176.0,530.0,1804,1,1,EP03,5,97401,1F64  ,1,1
2015,LAW ,15218355,2015-09-11 10:28:34.000,,SELF,PATROL CHECK,CIT ,PARKING CITATION ISSUED,0.0,0.0,346,1,1,EP05,6,97402,SLT1  ,1,1
2015,LAW ,15218356,2015-09-11 10:29:47.000,,PHONE,DISORDERLY SUBJECT,ADVI,ADVISED,124.0,451.0,937,1,1,EP05,3,97402,1E51  ,3,3
2015,LAW ,15218359,2015-09-11 10:34:20.000,,PHONE,CHECK WELFARE,UTL ,UNABLE TO LOCATE,3939.0,4536.0,5094,1,1,EP01,5,97401,CAHOOT,1,1
2015,LAW ,15218362,2015-09-11 10:40:24.000,,PHONE,ILLEGAL CAMPING,ADVI,ADVISED,920.0,920.0,1027,1,1,EP05,3,97402,1E53  ,1,1
2015,LAW ,15218365,2015-09-11 10:43:40.000,,E911,CHECK WELFARE,UTL ,UNABLE TO LOCATE,4642.0,4919.0,5944,1,1,EP02,7,97401,CAHOOT,1,1
2015,LAW ,15218366,2015-09-11 10:43:44.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,0.0,1013,1,1,EP03,P,97405,2Y43  ,1,1
2015,LAW ,15218368,2015-09-11 10:46:56.000,,W911,TRAFFIC HAZARD,UTL ,UNABLE TO LOCATE,2735.0,2735.0,2738,1,1,EP01,3,97401,2E22  ,1,1
2015,LAW ,15218372,2015-09-11 10:50:09.000,,PHONE,ASSIST PUBLIC- POLICE,PW  ,PUBLIC WORKS,,,33,0,0,EP05,7,97402,,0,0
2015,LAW ,15218377,2015-09-11 10:56:49.000,,PHONE,THEFT FROM VEHICLE,ADVI,ADVISED,,,527,0,0,EP04,9,97405,,0,0
2015,LAW ,15218379,2015-09-11 10:58:08.000,,PHONE,ABANDONED PROPERTY,PW  ,PUBLIC WORKS,,,697,0,0,EP05,7,97402,,0,0
2015,LAW ,15218383,2015-09-11 11:02:21.000,,PHONE,THEFT,DIS ,DISREGARD,,,94,0,0,EP04,P,97405,,0,0
2015,LAW ,15218385,2015-09-11 11:06:38.000,,SELF,SUBPOENA SERVICE,RSLV,RESOLVED,0.0,577.0,1967,1,1,EP01,P,97408,2E14  ,1,1
2015,LAW ,15218391,2015-09-11 11:16:44.000,,PHONE,ABANDONED BIKE,UTL ,UNABLE TO LOCATE,,,262,0,0,EP03,8,97405,,0,0
2015,LAW ,15218392,2015-09-11 11:17:32.000,,E911,DISABLED VEHICLE,RSLV,RESOLVED,183.0,494.0,596,1,1,EP01,3,97401,2E22  ,1,1
2015,LAW ,15218393,2015-09-11 11:18:48.000,,PHONE,FOUND PROPERTY,ASST,ASSISTED,,,99,0,0,EP05,8,97402,,0,0
2015,LAW ,15218401,2015-09-11 11:29:28.000,,W911,DISORDERLY SUBJECT,FI  ,FIELD INVESTIGATION,307.0,772.0,1432,1,1,EP05,3,97402,1U57  ,2,2
2015,LAW ,15218402,2015-09-11 11:30:03.000,,E911,DISORDERLY SUBJECT,ADVI,ADVISED,206.0,583.0,6146,1,1,EP05,3,97402,1E51  ,4,4
2015,LAW ,15218403,2015-09-11 11:32:23.000,,SELF,DISORDERLY JUVENILES,PCHK,PATROL CHECK,0.0,1521.0,5818,1,1,EP04,P,97405,2P14  ,1,1
2015,LAW ,15218404,2015-09-11 11:32:47.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,5,1,1,EP02,6,97401,1F64  ,1,1
2015,LAW ,15218405,2015-09-11 11:33:01.000,1515512,E911,ASSAULT,ARR ,ARREST,322.0,574.0,8023,1,1,EP01,3,97401,3E58  ,4,4
2015,LAW ,15218406,2015-09-11 11:35:40.000,,PHONE,FOLLOW UP,ADVI,ADVISED,665.0,667.0,7292,1,1,EP01,7,97401,3U46  ,2,1
2015,LAW ,15218409,2015-09-11 11:39:40.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,307,1,1,EP02,6,97401,2E14  ,1,1
2015,LAW ,15218410,2015-09-11 11:40:11.000,,PHONE,DISORIENTED SUBJECT,ASST,ASSISTED,1277.0,1679.0,2422,1,1,EP05,5,97402,3E56  ,3,2
2015,LAW ,15218411,2015-09-11 11:42:47.000,,W911,ASSIST PUBLIC- POLICE,ASST,ASSISTED,9233.0,9721.0,11796,1,1,EP02,5,97401,CAHOOT,1,1
2015,LAW ,15218413,2015-09-11 11:44:18.000,1515506,RPTO,THEFT OF BICYCLE,REPT,REPORT TAKEN,,,0,0,0,EP01,P,97408,3W73  ,0,0
2015,LAW ,15218415,2015-09-11 11:48:41.000,,PHONE,HARASSMENT,INFO,INFORMATION ONLY,,,98,0,0,EP04,4,97402,,0,0
2015,LAW ,15218416,2015-09-11 11:47:25.000,1515507,RPTO,THEFT,REPT,REPORT TAKEN,,,0,0,0,EP05,P,97402,3W73  ,0,0
2015,LAW ,15218421,2015-09-11 11:52:56.000,1515508,RPTO,THEFT OF BICYCLE,REPT,REPORT TAKEN,,,0,0,0,EP03,P,97403,3W73  ,0,0
2015,LAW ,15218423,2015-09-11 11:53:58.000,,PHONE,CHECK WELFARE,UTL ,UNABLE TO LOCATE,13697.0,,14052,1,0,EP04,5,97405,CAHOOT,1,1
2015,LAW ,15218424,2015-09-11 11:54:19.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,247,1,1,EP02,6,97401,3F65  ,1,1
2015,LAW ,15218425,2015-09-11 11:55:12.000,,SELF,ILLEGAL PARKING,CIT ,PARKING CITATION ISSUED,0.0,0.0,161,1,1,EP01,P,97408,SLT3  ,1,1
2015,LAW ,15218426,2015-09-11 11:54:19.000,1515509,RPTO,THEFT FROM VEHICLE,REPT,REPORT TAKEN,,,0,0,0,EP04,P,97402,3W73  ,0,0
2015,LAW ,15218427,2015-09-11 11:56:45.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,1.0,1.0,148,1,1,EP01,6,97401,3E29  ,1,1
2015,LAW ,15218428,2015-09-11 11:56:54.000,,PHONE,AUDIBLE ALARM,INFO,INFORMATION ONLY,,,80,0,0,EP06,P,97404,,0,0
2015,LAW ,15218429,2015-09-11 11:55:40.000,1515510,RPTO,THEFT OF BICYCLE,REPT,REPORT TAKEN,,,0,0,0,EP03,P,97401,3W73  ,0,0
2015,LAW ,15218430,2015-09-11 11:58:11.000,,SELF,TRAFFIC STOP,PCHK,PATROL CHECK,0.0,0.0,274,1,1,EP02,6,97402,3E56  ,1,1
2015,LAW ,15218431,2015-09-11 11:59:13.000,,PHONE,FOUND SYRINGE,RSLV,RESOLVED,1892.0,,1913,1,0,EP02,5,97401,1F64  ,1,1
2015,LAW ,15218433,2015-09-11 11:59:52.000,,SELF,TRANSPORT,UTL ,UNABLE TO LOCATE,0.0,0.0,14685,1,1,EP01,5,97401,CAHOOT,3,2
2015,LAW ,15218434,2015-09-11 12:02:48.000,,PHONE,ALARM PANIC,FALS,FALSE ALARM,94.0,,413,1,0,EP06,1,97404,1E67  ,3,3
2015,LAW ,15218435,2015-09-11 12:03:55.000,,PHONE,ABANDONED VEHICLE,PCO ,RELAYED TO PARKING CONTROL,,,268,0,0,EP04,8,97405,,0,0
2015,LAW ,15218437,2015-09-11 12:08:22.000,,PHONE,CHECK WELFARE,UTL ,UNABLE TO LOCATE,14201.0,14724.0,15212,1,1,EP02,5,97401,CAHOOT,1,1
2015,LAW ,15218438,2015-09-11 12:08:32.000,,PHONE,ASSIST PUBLIC- POLICE,FIX ,FIX-IT TICKET,119.0,119.0,122,1,1,EP01,P,97401,3W73  ,1,1
2015,LAW ,15218439,2015-09-11 12:10:41.000,,PHONE,DISORDERLY SUBJECT,GOA ,GONE ON ARRIVAL,325.0,346.0,567,1,1,EP02,3,97401,2E22  ,4,2
2015,LAW ,15218440,2015-09-11 12:11:55.000,,PHONE,CRIMINAL TRESPASS,GOA ,GONE ON ARRIVAL,3462.0,,3463,1,0,EP02,3,97402,1E42  ,1,1
2015,LAW ,15218445,2015-09-11 12:16:13.000,1515513,PHONE,DISORDERLY SUBJECT,ARR ,ARREST,837.0,1022.0,6385,1,1,EP02,3,97401,3E55  ,4,4
2015,LAW ,15218446,2015-09-11 12:16:26.000,,PHONE,TRANSPORT,ASST,ASSISTED,3578.0,4883.0,5819,1,1,EP05,5,97402,CAHOOT,1,1
2015,LAW ,15218447,2015-09-11 12:16:46.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,217,1,1,EP05,6,97402,SLT1  ,1,1
2015,LAW ,15218448,2015-09-11 12:17:11.000,1515515,PHONE,SUICIDAL SUBJECT,ARR ,ARREST,257.0,559.0,6871,1,1,EP01,1,97401,2E22  ,3,3
2015,LAW ,15218449,2015-09-11 12:18:21.000,,PHONE,CRIMINAL TRESPASS,DIS ,DISREGARD,,,1834,0,0,EP05,3,97402,,0,0
2015,LAW ,15218451,2015-09-11 12:23:33.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,108,1,1,EP02,6,97401,2H32  ,2,2
2015,LAW ,15218452,2015-09-11 12:26:25.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,532,1,1,EP02,6,97401,3F61  ,2,2
2015,LAW ,15218453,2015-09-11 12:27:40.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,271.0,5119,1,1,EP02,P,97401,3E69  ,1,1
2015,LAW ,15218454,2015-09-11 12:29:45.000,1515511,SELF,PERSON STOP,REPT,REPORT TAKEN,0.0,0.0,2557,1,1,EP05,6,97402,2H31  ,2,2
2015,LAW ,15218456,2015-09-11 12:30:58.000,,E911,CARDIAC ARREST,RSLV,RESOLVED,640.0,640.0,676,1,1,EP01,1,97401,3E16  ,1,1
2015,LAW ,15218457,2015-09-11 12:32:12.000,,PHONE,BEAT INFORMATION,GOA ,GONE ON ARRIVAL,2258.0,,2260,1,0,EP02,5,97401,2E26  ,1,1
2015,LAW ,15218458,2015-09-11 12:34:11.000,,PHONE,DISORDERLY JUVENILES,GOA ,GONE ON ARRIVAL,1680.0,,2049,1,0,EP01,3,97401,2P15  ,1,1
2015,LAW ,15218459,2015-09-11 12:37:59.000,,PHONE,FOUND ANIMAL,RTO ,RETURNED TO OWNER,2704.0,3751.0,4025,1,1,EP05,5,97402,2C82  ,1,1
2015,LAW ,15218461,2015-09-11 12:38:49.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,166,1,1,EP05,6,97402,3F65  ,2,2
2015,LAW ,15218465,2015-09-11 12:41:25.000,,PHONE,HARASSMENT,GOA ,GONE ON ARRIVAL,8691.0,10042.0,10330,1,1,EP05,4,97402,3E55  ,1,1
2015,LAW ,15218466,2015-09-11 12:41:56.000,,PHONE,INTOXICATED SUBJECT,GOA ,GONE ON ARRIVAL,1486.0,1486.0,5664,1,1,EP02,5,97401,CAHOOT,2,2
2015,LAW ,15218468,2015-09-11 12:42:33.000,,PHONE,ILLEGAL PARKING,GOA ,GONE ON ARRIVAL,8780.0,,8854,1,0,EP01,5,97401,3E96  ,1,1
2015,LAW ,15218470,2015-09-11 12:45:29.000,1515524,W911,ASSIST FIRE DEPARTMENT,REPT,REPORT TAKEN,43.0,391.0,28956,1,1,EP01,P,97401,3E58  ,5,4
2015,LAW ,15218472,2015-09-11 12:47:27.000,1515516,PHONE,SHOPLIFT 3050 PROGRAM,ARR ,ARREST,1262.0,2191.0,13159,1,1,EP01,3,97408,2E14  ,1,1
2015,LAW ,15218474,2015-09-11 12:49:23.000,,E911,DISPUTE,PCHK,PATROL CHECK,200.0,710.0,1084,1,1,EP02,3,97401,2E26  ,2,2
2015,LAW ,15218476,2015-09-11 12:51:56.000,,PHONE,THEFT,ADVI,ADVISED,,,183,0,0,EP01,9,97401,,0,0
2015,LAW ,15218477,2015-09-11 12:54:46.000,,SELF,PERSON STOP,WARN,WARNING,0.0,0.0,539,1,1,EP05,6,97402,1U57  ,1,1
2015,LAW ,15218479,2015-09-11 12:57:15.000,,PHONE,PATROL CHECK,PCHK,PATROL CHECK,57.0,57.0,293,1,1,EP01,6,97401,2P15  ,1,1
2015,LAW ,15218480,2015-09-11 12:57:16.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,180,1,1,EP04,6,97405,SLT2  ,1,1
2015,LAW ,15218482,2015-09-11 12:59:16.000,,PHONE,TRANSPORT,TRAN,TRANSPORT MADE,12319.0,12899.0,14972,1,1,EP05,5,97402,CAHOOT,1,1
2015,LAW ,15218483,2015-09-11 12:59:45.000,,PHONE,SPEEDING VEHICLE,REL ,REFERRED TO OTHER AGENCY,,,961,0,0,EP06,3,97404,,0,0
2015,LAW ,15218490,2015-09-11 13:07:39.000,,PHONE,THEFT,ADVI,ADVISED,425.0,1065.0,2700,1,1,EP02,3,97401,2E26  ,2,2
2015,LAW ,15218491,2015-09-11 13:07:43.000,,PHONE,CHECK WELFARE,GOA ,GONE ON ARRIVAL,542.0,920.0,1307,1,1,EP04,3,97405,1E42  ,2,2
2015,LAW ,15218493,2015-09-11 13:09:29.000,1515514,SELF,IN POSSESSION OF NARCOTICS,CLC ,CITED IN LIEU OF CUSTODY,0.0,0.0,12640,1,1,EP04,P,97405,2P14  ,1,1
2015,LAW ,15218494,2015-09-11 13:10:53.000,,SELF,RECOVERED STOLEN VEHICLE,RTO ,RETURNED TO OWNER,0.0,0.0,9576,1,1,EP05,6,97402,1U57  ,1,1
2015,LAW ,15218496,2015-09-11 13:15:12.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,547,1,1,EP03,6,97405,SLT2  ,1,1
2015,LAW ,15218498,2015-09-11 13:19:29.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,320,1,1,EP04,6,97402,1M14  ,1,1
2015,LAW ,15218500,2015-09-11 13:22:56.000,,SELF,PERSON STOP,PCHK,PATROL CHECK,0.0,0.0,602,1,1,EP02,6,97402,2H31  ,2,2
2015,LAW ,15218501,2015-09-11 13:24:29.000,,E911,CRIMINAL TRESPASS,DIS ,DISREGARD,,,1924,0,0,EP04,3,97402,,0,0
2015,LAW ,15218503,2015-09-11 13:28:02.000,,PHONE,ASSIST PUBLIC- POLICE,ASST,ASSISTED,8137.0,8139.0,10556,1,1,EP02,5,97401,CAHOOT,1,1
2015,LAW ,15218505,2015-09-11 13:28:29.000,,PHONE,TRAFFIC HAZARD,DIS ,DISREGARD,,,1150,0,0,EP05,3,97402,,0,0
2015,LAW ,15218507,2015-09-11 13:29:40.000,1515519,E911,SUICIDAL SUBJECT,NCH ,NON CRIMINAL HOLD,37.0,417.0,7858,1,1,EP05,1,97402,1E51  ,3,3
2015,LAW ,15218509,2015-09-11 13:31:17.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,207,1,1,EP03,6,97405,SLT2  ,1,1
2015,LAW ,15218510,2015-09-11 13:32:12.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,0.0,407,1,1,LS14,P,97404,2X22  ,1,1
2015,LAW ,15218516,2015-09-11 13:36:26.000,,PHONE,BROKEN WATER MAIN,ASST,ASSISTED,176.0,634.0,8502,1,1,EP04,3,97405,3W73  ,4,3
2015,LAW ,15218517,2015-09-11 13:37:34.000,,PHONE,HARASSMENT,WCB ,CALLER WILL CALL BACK,,,26293,0,0,EP05,4,97402,,0,0
2015,LAW ,15218524,2015-09-11 13:47:39.000,,PHONE,FOUND SYRINGE,RSLV,RESOLVED,27411.0,31163.0,31166,1,1,EP05,7,97402,CAHOOT,1,1
2015,LAW ,15218525,2015-09-11 13:48:13.000,,PHONE,DISPUTE,PCHK,PATROL CHECK,455.0,544.0,585,1,1,EP01,3,97401,2E26  ,2,2
2015,LAW ,15218526,2015-09-11 13:51:23.000,1515518,SELF,FOUND CONTRABAND,REPT,REPORT TAKEN,0.0,0.0,1862,1,1,EP01,P,97401,2P15  ,1,1
2015,LAW ,15218530,2015-09-11 13:54:23.000,,SELF,ILLEGAL CAMPING,ASST,ASSISTED,0.0,0.0,2757,1,1,EP06,P,97404,3E69  ,1,1
2015,LAW ,15218531,2015-09-11 13:55:26.000,,PHONE,MOTOR VEH ACC INJURY,INFO,INFORMATION ONLY,106.0,667.0,1516,1,1,EP05,1,97402,3E56  ,3,2
2015,LAW ,15218532,2015-09-11 13:55:39.000,,PHONE,DISPUTE,PCHK,PATROL CHECK,467.0,848.0,1616,1,1,EP05,3,97402,3U46  ,3,3
2015,LAW ,15218535,2015-09-11 13:59:03.000,,PHONE,HIT AND RUN,REL ,REFERRED TO OTHER AGENCY,,,826,0,0,EP02,3,97401,,0,0
2015,LAW ,15218536,2015-09-11 13:59:41.000,,PHONE,ASSIST PUBLIC- POLICE,DIS ,DISREGARD,,,7692,0,0,EP05,5,97402,CAHOOT,0,0
2015,LAW ,15218538,2015-09-11 14:02:09.000,,PHONE,MOTOR VEH ACC NO INJURY,ASST,ASSISTED,585.0,1119.0,4510,1,1,EP01,1,97401,1M13  ,2,2
2015,LAW ,15218541,2015-09-11 14:05:00.000,,PHONE,LOUD NOISE,DIS ,DISREGARD,,,25050,0,0,EP04,5,97402,,0,0
2015,LAW ,15218544,2015-09-11 14:07:56.000,,PHONE,TRANSPORT,GOA ,GONE ON ARRIVAL,8040.0,8042.0,9726,1,1,EP02,5,97401,CAHOOT,1,1
2015,LAW ,15218545,2015-09-11 14:08:54.000,,PHONE,CHECK WELFARE,PCHK,PATROL CHECK,850.0,1456.0,2504,1,1,EP01,3,97401,3E16  ,3,3
2015,LAW ,15218546,2015-09-11 14:09:38.000,,PHONE,HIT AND RUN,INFO,INFORMATION ONLY,,,165,0,0,EP01,P,97401,,0,0
2015,LAW ,15218548,2015-09-11 14:11:29.000,,PHONE,CHECK WELFARE,ASST,ASSISTED,12424.0,12995.0,13894,1,1,EP06,7,97404,CAHOOT,1,1
2015,LAW ,15218551,2015-09-11 14:13:58.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,1548,1,1,EP04,6,97405,1M14  ,1,1
2015,LAW ,15218552,2015-09-11 14:15:34.000,,PHONE,DRUG INFO,INFO,INFORMATION ONLY,4451.0,,4455,1,0,EP02,5,97402,3E96  ,1,1
2015,LAW ,15218557,2015-09-11 14:20:22.000,1515523,SELF,PERSON STOP,AO  ,ASSISTING OFFICER,1.0,1.0,765,1,1,EP02,6,97401,3F65  ,2,2
2015,LAW ,15218558,2015-09-11 14:22:32.000,,PHONE,BURGLARY,PCHK,PATROL CHECK,253.0,380.0,1477,1,1,EP02,3,97401,3E56  ,3,3
2015,LAW ,15218559,2015-09-11 14:22:54.000,1515520,SELF,WARRANT SERVICE,REPT,REPORT TAKEN,0.0,0.0,8214,1,1,EP05,6,97402,2H31  ,3,3
2015,LAW ,15218560,2015-09-11 14:26:21.000,,PHONE,SUSPICIOUS VEHICLE,GOA ,GONE ON ARRIVAL,1088.0,1648.0,2237,1,1,EP04,3,97402,1E42  ,2,2
2015,LAW ,15218562,2015-09-11 14:28:06.000,1515522,W911,CARDIAC ARREST,REPT,REPORT TAKEN,1480.0,1850.0,13179,1,1,EP05,1,97402,3E56  ,2,2
2015,LAW ,15218564,2015-09-11 14:30:04.000,,PHONE,ILLEGAL CAMPING,DIS ,DISREGARD,,,513,0,0,EP05,P,97402,,0,0
2015,LAW ,15218567,2015-09-11 14:31:46.000,,W911,HAZARDOUS SPILL,REL ,REFERRED TO OTHER AGENCY,,,1071,0,0,EP04,1,97405,,0,0
2015,LAW ,15218571,2015-09-11 14:33:17.000,,PHONE,CHECK WELFARE,UTL ,UNABLE TO LOCATE,13503.0,13503.0,13637,1,1,EP02,7,97401,CAHOOT,1,1
2015,LAW ,15218572,2015-09-11 14:33:55.000,1515521,SELF,PERSON STOP,REPT,REPORT TAKEN,1.0,1.0,552,1,1,EP02,6,97401,3F61  ,2,2
2015,LAW ,15218577,2015-09-11 14:41:20.000,,PHONE,HIT AND RUN,WCB ,CALLER WILL CALL BACK,,,25852,0,0,EP05,4,97402,,0,0
2015,LAW ,15218578,2015-09-11 14:41:35.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,0.0,2504,1,1,EP05,P,97402,2Y19  ,1,1
2015,LAW ,15218580,2015-09-11 14:44:19.000,,PHONE,REQUEST COVER,WCB ,CALLER WILL CALL BACK,211.0,344.0,449,1,1,EP04,3,97402,,2,0
2015,LAW ,15218581,2015-09-11 14:44:38.000,,PHONE,SUSPICIOUS CONDITIONS,UNFD,UNFOUNDED,1281.0,1806.0,2050,1,1,EP06,3,97404,3E69  ,1,1
2015,LAW ,15218583,2015-09-11 14:47:56.000,,PHONE,MOTOR VEH ACC NO INJURY,MVAN,MOTOR VEHICLE ACCIDENT - NO DISPATCH,,,101,0,0,EP02,1,97401,,0,0
2015,LAW ,15218584,2015-09-11 14:49:00.000,,SELF,PERSON STOP,ASST,ASSISTED,0.0,0.0,249,1,1,EP03,6,97405,1M14  ,1,1
2015,LAW ,15218585,2015-09-11 14:50:28.000,,PHONE,THEFT,ADVI,ADVISED,,,98,0,0,EP05,9,97402,,0,0
2015,LAW ,15218588,2015-09-11 14:54:31.000,,SELF,DISABLED VEHICLE,ASST,ASSISTED,0.0,0.0,188,1,1,EP01,P,97401,1M13  ,1,1
2015,LAW ,15218589,2015-09-11 14:55:40.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,207,1,1,EP03,6,97405,1M14  ,1,1
2015,LAW ,15218592,2015-09-11 14:57:57.000,,SELF,PERSON STOP,WARN,WARNING,0.0,0.0,588,1,1,EP02,6,97401,3E96  ,1,1
2015,LAW ,15218596,2015-09-11 14:59:53.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,1.0,1.0,651,1,1,EP04,6,97405,1M14  ,1,1
2015,LAW ,15218597,2015-09-11 14:59:50.000,,PHONE,MOTOR VEH ACC UNKNOWN INJ,NOIN,NO INVESTIGATION,288.0,934.0,1265,1,1,EP02,1,97401,2E26  ,2,2
2015,LAW ,15218599,2015-09-11 15:01:09.000,,PHONE,SUSPICIOUS SUBJECT,GOA ,GONE ON ARRIVAL,676.0,1265.0,1577,1,1,EP01,3,97401,3E96  ,1,1
2015,LAW ,15218602,2015-09-11 15:02:39.000,,W911,ASSIST FIRE DEPARTMENT,ASST,ASSISTED,86.0,681.0,3476,1,1,EP01,P,97408,3E16  ,2,2
2015,LAW ,15218604,2015-09-11 15:03:26.000,,SELF,DISABLED VEHICLE,ASST,ASSISTED,0.0,0.0,221,1,1,EP05,P,97402,3U46  ,1,1
2015,LAW ,15218605,2015-09-11 15:07:22.000,,PHONE,SUSPICIOUS CONDITIONS,GOA ,GONE ON ARRIVAL,1735.0,1947.0,2397,1,1,EP05,3,97402,3E55  ,2,2
2015,LAW ,15218606,2015-09-11 15:09:35.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,0.0,1185,1,1,EP01,P,97408,2C82  ,1,1
2015,LAW ,15218607,2015-09-11 15:10:01.000,,SELF,MOTOR VEH ACC NO INJURY,ASST,ASSISTED,0.0,0.0,552,1,1,EP04,6,97402,1E67  ,1,1
2015,LAW ,15218610,2015-09-11 15:11:18.000,,SELF,SUSPICIOUS CONDITIONS,GOA ,GONE ON ARRIVAL,0.0,0.0,801,1,1,EP05,P,97402,3U46  ,1,1
2015,LAW ,15218611,2015-09-11 15:11:44.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,2777,1,1,EP02,6,97401,3X90  ,1,1
2015,LAW ,15218612,2015-09-11 15:11:44.000,,PHONE,MOTOR VEH ACC UNKNOWN INJ,UTL ,UNABLE TO LOCATE,310.0,,553,1,0,EP01,1,97401,3W73  ,3,2
2015,LAW ,15218613,2015-09-11 15:12:57.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,219,1,1,EP03,6,97405,1M14  ,1,1
2015,LAW ,15218614,2015-09-11 15:13:31.000,,E911,INCOMPLETE CALL,DIS ,DISREGARD,,,130,0,0,EP01,P,97408,,0,0
2015,LAW ,15218615,2015-09-11 15:18:15.000,,PHONE,BEAT INFORMATION,INFO,INFORMATION ONLY,,,408,0,0,EP01,5,97401,,0,0
2015,LAW ,15218616,2015-09-11 15:20:35.000,1515547,PHONE,ASSIST PUBLIC- POLICE,REPT,REPORT TAKEN,10688.0,11637.0,23217,1,1,EP04,7,97405,3E56  ,5,4
2015,LAW ,15218617,2015-09-11 15:23:14.000,,SELF,MOTOR VEH ACC NO INJURY,NOIN,NO INVESTIGATION,0.0,0.0,3098,1,1,EP06,1,97404,3W73  ,2,2
2015,LAW ,15218624,2015-09-11 15:26:31.000,,PHONE,CHILD ABUSE,GOA ,GONE ON ARRIVAL,206.0,474.0,831,1,1,EP02,3,97401,3F61  ,4,2
2015,LAW ,15218626,2015-09-11 15:28:38.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,768,1,1,EP05,6,97402,3U46  ,1,1
2015,LAW ,15218629,2015-09-11 15:32:40.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,49,1,1,EP02,6,97401,1M14  ,1,1
2015,LAW ,15218632,2015-09-11 15:36:57.000,,PHONE,RECKLESS DRIVING,UTL ,UNABLE TO LOCATE,271.0,271.0,646,1,1,EP05,3,97402,3U46  ,1,1
2015,LAW ,15218633,2015-09-11 15:41:22.000,,PHONE,FOUND PROPERTY,RSLV,RESOLVED,3074.0,3074.0,3460,1,1,EP01,5,97401,3W73  ,1,1
2015,LAW ,15218636,2015-09-11 15:45:08.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,1.0,1.0,803,1,1,EP01,P,97401,2C82  ,1,1
2015,LAW ,15218638,2015-09-11 15:46:08.000,1515525,SELF,IN POSSESSION OF NARCOTICS,ARR ,ARREST,0.0,2.0,17439,1,1,EP05,6,97402,3E96  ,4,2
2015,LAW ,15218644,2015-09-11 15:54:09.000,,PHONE,RECKLESS DRIVING,REL ,REFERRED TO OTHER AGENCY,,,695,0,0,EP01,3,97401,,0,0
2015,LAW ,15218645,2015-09-11 15:54:27.000,,W911,ANIMAL CRUELTY,WARN,WARNING,840.0,870.0,1975,1,1,EP02,3,97401,2C82  ,1,1
2015,LAW ,15218647,2015-09-11 15:56:30.000,1515526,PHONE,WARRANT SERVICE,REPT,REPORT TAKEN,147.0,1018.0,8474,1,1,EP05,3,97402,3E55  ,4,4
2015,LAW ,15218649,2015-09-11 15:58:35.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,404,1,1,EP05,6,97402,1U57  ,1,1
2015,LAW ,15218654,2015-09-11 16:04:43.000,,PHONE,DISPUTE,DIS ,DISREGARD,1680.0,,1985,1,0,EP03,3,97405,3E16  ,3,3
2015,LAW ,15218657,2015-09-11 16:10:56.000,,PHONE,MOTOR VEH ACC NO INJURY,MVAN,MOTOR VEHICLE ACCIDENT - NO DISPATCH,,,162,0,0,EP02,1,97401,,0,0
2015,LAW ,15218658,2015-09-11 16:11:04.000,1515630,PHONE,UNLAWFUL VEHICLE ENTRY,REPT,REPORT TAKEN,,,289,0,0,EP01,9,97401,,0,0
2015,LAW ,15218660,2015-09-11 16:12:28.000,,PHONE,SUSPICIOUS CONDITIONS,UTL ,UNABLE TO LOCATE,11693.0,11693.0,12663,1,1,EP05,4,97402,4E12  ,1,1
